aptNm,aptSeq,buildYear,contractTerm,contractType,dealDay,dealMonth,dealYear,deposit,excluUseAr,floor,jibun,monthlyRent,preDeposit,preMonthlyRent,roadnm,roadnmbcd,roadnmbonbun,roadnmbubun,roadnmcd,roadnmseq,roadnmsggcd,sggCd,umdNm,useRRRight,gu_name,lawd_cd,housing_type,transaction_type,query_ym,source_api,offiNm,sggNm,houseType,totalFloorAr,mhouseNm,주소키,위도,경도,검색주소,카카오매칭주소,공식자치구,공식행정동,행정동코드,매핑상태,프로젝트자치구,프로젝트행정동,분석대상여부,공식지역,프로젝트지역,보증금_만원,월세_만원,전용면적_m2,주소_정규화,공공임대주소일치
광주첨단엘에이치3단지,29200-424,2020,26.01~28.02,신규,21,1,2026,"3,438",36.72,7,869-2,19,,,임방울대로800번길 11-5,,00011,00005,4289552,0,12330,12330,월계동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|월계동|869-2|임방울대로800번길 11-5|00011|00005,35.2172126334807,126.846821692809,광주광역시 광산구 월계동 869-2,전남광주통합특별시 광산구 임방울대로800번길 11-5,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,3438,19,36.72,광산구 임방울대로800번길 11-5,True
무들에코클래스,29200-323,2014,26.01~27.01,신규,17,1,2026,500,19.9836,5,893-1,35,,,임방울대로826번길 60-5,0,00060,00005,4289555,1,12330,12330,월계동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|월계동|893-1|임방울대로826번길 60-5|00060|00005,35.2144820852673,126.847824082744,광주광역시 광산구 월계동 893-1,전남광주통합특별시 광산구 임방울대로826번길 60-5,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,500,35,19.9836,광산구 임방울대로826번길 60-5,True
첨단도휘에드가2차,29200-350,2015,26.01~27.01,신규,6,1,2026,300,19.13,8,694-70,35,,,월계로 223-20,0,00223,00020,3163039,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|쌍암동|694-70|월계로 223-20|00223|00020,35.2153858800186,126.850509647451,광주광역시 광산구 쌍암동 694-70,전남광주통합특별시 광산구 월계로 223-20,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,300,35,19.13,광산구 월계로 223-20,True
하남주공(2단지),29200-39,1991,26.02~28.02,신규,13,1,2026,300,44.52,12,1571-1,47,,,월곡산정로 12,0,00012,00000,3163042,1,12330,12330,우산동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|우산동|1571-1|월곡산정로 12|00012|00000,35.1651071402315,126.803686058,광주광역시 광산구 우산동 1571-1,전남광주통합특별시 광산구 월곡산정로 12,광산구,우산동,1233058000,성공,광산구,우산동,True,광산구 우산동,광산구 우산동,300,47,44.52,광산구 월곡산정로 12,True
하남주공(2단지),29200-39,1991,26.01~28.01,신규,12,1,2026,300,44.52,3,1571-1,40,,,월곡산정로 12,0,00012,00000,3163042,1,12330,12330,우산동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|우산동|1571-1|월곡산정로 12|00012|00000,35.1651071402315,126.803686058,광주광역시 광산구 우산동 1571-1,전남광주통합특별시 광산구 월곡산정로 12,광산구,우산동,1233058000,성공,광산구,우산동,True,광산구 우산동,광산구 우산동,300,40,44.52,광산구 월곡산정로 12,True
첨단도휘에드가2차,29200-350,2015,26.01~27.01,신규,28,1,2026,300,19.69,12,694-70,45,,,월계로 223-20,0,00223,00020,3163039,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|쌍암동|694-70|월계로 223-20|00223|00020,35.2153858800186,126.850509647451,광주광역시 광산구 쌍암동 694-70,전남광주통합특별시 광산구 월계로 223-20,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,300,45,19.69,광산구 월계로 223-20,True
에이엠시티4차,29200-318,2014,26.03~27.03,신규,31,1,2026,500,22.1404,5,660-7,40,,,첨단중앙로152번길 17-6,0,00017,00006,4289613,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|쌍암동|660-7|첨단중앙로152번길 17-6|00017|00006,35.2193014166222,126.843435669554,광주광역시 광산구 쌍암동 660-7,전남광주통합특별시 광산구 첨단중앙로152번길 17-6,광산구,첨단1동,1233062400,성공,광산구,첨단1동,True,광산구 첨단1동,광산구 첨단1동,500,40,22.1404,광산구 첨단중앙로152번길 17-6,True
첨단센트럴파크2차,29200-399,2018,26.02~28.02,갱신,30,1,2026,"16,000",47.44,12,676-3,0,"16,000",,첨단중앙로170번길 87,0,00087,00000,4289614,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|쌍암동|676-3|첨단중앙로170번길 87|00087|00000,35.2209763822162,126.84687920672,광주광역시 광산구 쌍암동 676-3,전남광주통합특별시 광산구 첨단중앙로170번길 87,광산구,첨단1동,1233062400,성공,광산구,첨단1동,True,광산구 첨단1동,광산구 첨단1동,16000,0,47.44,광산구 첨단중앙로170번길 87,True
첨단센트럴파크2차,29200-399,2018,26.01~28.01,신규,5,1,2026,"1,000",47.44,7,676-3,65,,,첨단중앙로170번길 87,0,00087,00000,4289614,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|쌍암동|676-3|첨단중앙로170번길 87|00087|00000,35.2209763822162,126.84687920672,광주광역시 광산구 쌍암동 676-3,전남광주통합특별시 광산구 첨단중앙로170번길 87,광산구,첨단1동,1233062400,성공,광산구,첨단1동,True,광산구 첨단1동,광산구 첨단1동,1000,65,47.44,광산구 첨단중앙로170번길 87,True
에이엠시티5차,29200-307,2013,26.01~27.01,신규,31,1,2026,300,19.1284,7,682-1,38,,,임방울대로825번길 19,0,00019,00000,4289554,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|쌍암동|682-1|임방울대로825번길 19|00019|00000,35.2187157362366,126.847688221979,광주광역시 광산구 쌍암동 682-1,전남광주통합특별시 광산구 임방울대로825번길 19,광산구,첨단1동,1233062400,성공,광산구,첨단1동,True,광산구 첨단1동,광산구 첨단1동,300,38,19.1284,광산구 임방울대로825번길 19,True
첨단도휘에드가2차,29200-350,2015,26.01~27.01,신규,15,1,2026,300,19.69,12,694-70,38,,,월계로 223-20,0,00223,00020,3163039,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|쌍암동|694-70|월계로 223-20|00223|00020,35.2153858800186,126.850509647451,광주광역시 광산구 쌍암동 694-70,전남광주통합특별시 광산구 월계로 223-20,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,300,38,19.69,광산구 월계로 223-20,True
무들에코클래스,29200-323,2014,26.01~27.01,신규,6,1,2026,300,19.9836,10,893-1,37,,,임방울대로826번길 60-5,0,00060,00005,4289555,1,12330,12330,월계동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|월계동|893-1|임방울대로826번길 60-5|00060|00005,35.2144820852673,126.847824082744,광주광역시 광산구 월계동 893-1,전남광주통합특별시 광산구 임방울대로826번길 60-5,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,300,37,19.9836,광산구 임방울대로826번길 60-5,True
첨단AM-City스카이하이2차,29200-338,2015,26.01~27.01,신규,19,1,2026,300,19.2584,7,878-4,40,,,첨단중앙로106번길 65-11,0,00065,00011,4289610,0,12330,12330,월계동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|월계동|878-4|첨단중앙로106번길 65-11|00065|00011,35.2158649451099,126.846545140704,광주광역시 광산구 월계동 878-4,전남광주통합특별시 광산구 첨단중앙로106번길 65-11,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,300,40,19.2584,광산구 첨단중앙로106번길 65-11,True
광주첨단엘에이치3단지,29200-424,2020,26.02~28.01,갱신,30,1,2026,"1,523",16.8,9,869-2,8,"1,479",8,임방울대로800번길 11-5,,00011,00005,4289552,0,12330,12330,월계동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|월계동|869-2|임방울대로800번길 11-5|00011|00005,35.2172126334807,126.846821692809,광주광역시 광산구 월계동 869-2,전남광주통합특별시 광산구 임방울대로800번길 11-5,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,1523,8,16.8,광산구 임방울대로800번길 11-5,True
첨단AM-City,29200-273,2012,26.01~27.01,신규,21,1,2026,500,19.1513,8,884-2,40,,,첨단중앙로106번길 65-4,0,00065,00004,4289610,1,12330,12330,월계동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|월계동|884-2|첨단중앙로106번길 65-4|00065|00004,35.215133360486,126.847005173109,광주광역시 광산구 월계동 884-2,전남광주통합특별시 광산구 첨단중앙로106번길 65-4,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,500,40,19.1513,광산구 첨단중앙로106번길 65-4,True
하남주공(2단지),29200-39,1991,26.02~28.01,신규,29,1,2026,300,38.64,13,1571-1,40,,,월곡산정로 12,0,00012,00000,3163042,1,12330,12330,우산동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|우산동|1571-1|월곡산정로 12|00012|00000,35.1651071402315,126.803686058,광주광역시 광산구 우산동 1571-1,전남광주통합특별시 광산구 월곡산정로 12,광산구,우산동,1233058000,성공,광산구,우산동,True,광산구 우산동,광산구 우산동,300,40,38.64,광산구 월곡산정로 12,True
광주수완7신완마을휴먼시아,29200-264,2011,26.02~28.01,신규,28,1,2026,"2,724",46.85,4,1037,15,,,풍영로329번길 50,0,00050,00000,4289681,1,12330,12330,장덕동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|장덕동|1037|풍영로329번길 50|00050|00000,35.2014118295745,126.812869241031,광주광역시 광산구 장덕동 1037,전남광주통합특별시 광산구 풍영로329번길 50,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2724,15,46.85,광산구 풍영로329번길 50,True
아름마을휴먼시아1단지,29200-247,2009,26.02~28.01,신규,20,1,2026,"2,828",46.9,9,1061,15,,,수등로123번길 70,0,00070,00000,4289327,1,12330,12330,신가동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|신가동|1061|수등로123번길 70|00070|00000,35.1858460602035,126.824527935674,광주광역시 광산구 신가동 1061,전남광주통합특별시 광산구 수등로123번길 70,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2828,15,46.9,광산구 수등로123번길 70,True
첨단도휘에드가2차,29200-350,2015,26.02~27.02,신규,27,1,2026,300,19.69,5,694-70,38,,,월계로 223-20,0,00223,00020,3163039,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|쌍암동|694-70|월계로 223-20|00223|00020,35.2153858800186,126.850509647451,광주광역시 광산구 쌍암동 694-70,전남광주통합특별시 광산구 월계로 223-20,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,300,38,19.69,광산구 월계로 223-20,True
첨단도휘에드가2차,29200-350,2015,26.02~27.02,신규,17,1,2026,300,19.69,3,694-70,38,,,월계로 223-20,0,00223,00020,3163039,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|쌍암동|694-70|월계로 223-20|00223|00020,35.2153858800186,126.850509647451,광주광역시 광산구 쌍암동 694-70,전남광주통합특별시 광산구 월계로 223-20,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,300,38,19.69,광산구 월계로 223-20,True
광주수완7신완마을휴먼시아,29200-264,2011,26.02~28.01,갱신,27,1,2026,"3,324",46.9,12,1037,11,"3,244",11,풍영로329번길 50,0,00050,00000,4289681,1,12330,12330,장덕동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|장덕동|1037|풍영로329번길 50|00050|00000,35.2014118295745,126.812869241031,광주광역시 광산구 장덕동 1037,전남광주통합특별시 광산구 풍영로329번길 50,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,3324,11,46.9,광산구 풍영로329번길 50,True
한양에드가302동,29200-309,2013,26.01~27.01,신규,9,1,2026,300,19.853,10,694-115,35,,,월계로 223-17,0,00223,00017,3163039,2,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|쌍암동|694-115|월계로 223-17|00223|00017,35.2149023369798,126.849588941863,광주광역시 광산구 쌍암동 694-115,전남광주통합특별시 광산구 월계로 223-17,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,300,35,19.853,광산구 월계로 223-17,True
첨단도휘에드가2차,29200-350,2015,26.01~27.01,신규,3,1,2026,300,19.69,10,694-70,38,,,월계로 223-20,0,00223,00020,3163039,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|쌍암동|694-70|월계로 223-20|00223|00020,35.2153858800186,126.850509647451,광주광역시 광산구 쌍암동 694-70,전남광주통합특별시 광산구 월계로 223-20,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,300,38,19.69,광산구 월계로 223-20,True
한양에드가302동,29200-309,2013,26.01~26.10,신규,20,1,2026,300,24.8708,7,694-115,40,,,월계로 223-17,0,00223,00017,3163039,2,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|쌍암동|694-115|월계로 223-17|00223|00017,35.2149023369798,126.849588941863,광주광역시 광산구 쌍암동 694-115,전남광주통합특별시 광산구 월계로 223-17,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,300,40,24.8708,광산구 월계로 223-17,True
광주수완6신완마을휴먼시아,29200-263,2010,26.02~28.01,갱신,26,1,2026,"3,534",46.9,10,1044,17,"3,334",18,풍영로329번길 51,0,00051,00000,4289681,1,12330,12330,장덕동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|장덕동|1044|풍영로329번길 51|00051|00000,35.1993201857989,126.811785931546,광주광역시 광산구 장덕동 1044,전남광주통합특별시 광산구 풍영로329번길 51,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,3534,17,46.9,광산구 풍영로329번길 51,True
무들에코클래스,29200-323,2014,26.01~27.01,신규,24,1,2026,300,19.9836,3,893-1,37,,,임방울대로826번길 60-5,0,00060,00005,4289555,1,12330,12330,월계동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|월계동|893-1|임방울대로826번길 60-5|00060|00005,35.2144820852673,126.847824082744,광주광역시 광산구 월계동 893-1,전남광주통합특별시 광산구 임방울대로826번길 60-5,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,300,37,19.9836,광산구 임방울대로826번길 60-5,True
고실마을휴먼시아8단지,29200-262,2010,26.03~28.02,갱신,23,1,2026,"2,117",39.94,1,1098,12,"2,022",11,풍영로330번길 15,0,00015,00000,4289682,1,12330,12330,장덕동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|장덕동|1098|풍영로330번길 15|00015|00000,35.2015313255941,126.816684307953,광주광역시 광산구 장덕동 1098,전남광주통합특별시 광산구 풍영로330번길 15,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2117,12,39.94,광산구 풍영로330번길 15,True
아름마을휴먼시아3단지,29200-260,2009,26.02~28.01,갱신,22,1,2026,"4,308",46.9,6,1202,8,"4,179",7,하남대로261번길 11,0,00011,00000,4289685,1,12330,12330,신가동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|신가동|1202|하남대로261번길 11|00011|00000,35.1803936905995,126.820478944492,광주광역시 광산구 신가동 1202,전남광주통합특별시 광산구 하남대로261번길 11,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,4308,8,46.9,광산구 하남대로261번길 11,True
광주첨단엘에이치3단지,29200-424,2020,26.01~28.02,신규,21,1,2026,"3,438",36.72,6,869-2,19,,,임방울대로800번길 11-5,,00011,00005,4289552,0,12330,12330,월계동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|월계동|869-2|임방울대로800번길 11-5|00011|00005,35.2172126334807,126.846821692809,광주광역시 광산구 월계동 869-2,전남광주통합특별시 광산구 임방울대로800번길 11-5,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,3438,19,36.72,광산구 임방울대로800번길 11-5,True
광주첨단엘에이치2단지,29200-426,2020,26.01~28.02,신규,21,1,2026,"2,632",26.97,9,683-2,14,,,임방울대로825번길 9,0,00009,00000,4289554,0,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|쌍암동|683-2|임방울대로825번길 9|00009|00000,35.218229827909,126.848341882075,광주광역시 광산구 쌍암동 683-2,전남광주통합특별시 광산구 임방울대로825번길 9,광산구,첨단1동,1233062400,성공,광산구,첨단1동,True,광산구 첨단1동,광산구 첨단1동,2632,14,26.97,광산구 임방울대로825번길 9,True
첨단도휘에드가2차,29200-350,2015,26.02~27.01,갱신,19,1,2026,300,19.69,7,694-70,40,300,45,월계로 223-20,0,00223,00020,3163039,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|쌍암동|694-70|월계로 223-20|00223|00020,35.2153858800186,126.850509647451,광주광역시 광산구 쌍암동 694-70,전남광주통합특별시 광산구 월계로 223-20,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,300,40,19.69,광산구 월계로 223-20,True
첨단도휘에드가2차,29200-350,2015,26.02~27.01,갱신,19,1,2026,300,19.13,6,694-70,40,300,45,월계로 223-20,0,00223,00020,3163039,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|쌍암동|694-70|월계로 223-20|00223|00020,35.2153858800186,126.850509647451,광주광역시 광산구 쌍암동 694-70,전남광주통합특별시 광산구 월계로 223-20,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,300,40,19.13,광산구 월계로 223-20,True
첨단도휘에드가2차,29200-350,2015,26.01~27.01,갱신,19,1,2026,300,19.69,5,694-70,40,300,45,월계로 223-20,0,00223,00020,3163039,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|쌍암동|694-70|월계로 223-20|00223|00020,35.2153858800186,126.850509647451,광주광역시 광산구 쌍암동 694-70,전남광주통합특별시 광산구 월계로 223-20,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,300,40,19.69,광산구 월계로 223-20,True
에이엠시티5차,29200-307,2013,26.01~28.01,신규,4,1,2026,500,19.1284,3,682-1,38,,,임방울대로825번길 19,0,00019,00000,4289554,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|쌍암동|682-1|임방울대로825번길 19|00019|00000,35.2187157362366,126.847688221979,광주광역시 광산구 쌍암동 682-1,전남광주통합특별시 광산구 임방울대로825번길 19,광산구,첨단1동,1233062400,성공,광산구,첨단1동,True,광산구 첨단1동,광산구 첨단1동,500,38,19.1284,광산구 임방울대로825번길 19,True
첨단도휘에드가2차,29200-350,2015,26.02~27.01,갱신,19,1,2026,300,19.69,6,694-70,40,300,47,월계로 223-20,0,00223,00020,3163039,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|쌍암동|694-70|월계로 223-20|00223|00020,35.2153858800186,126.850509647451,광주광역시 광산구 쌍암동 694-70,전남광주통합특별시 광산구 월계로 223-20,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,300,40,19.69,광산구 월계로 223-20,True
광주하남엘에이치천년나무,29200-414,2019,26.02~28.01,갱신,21,1,2026,528,26.03,10,1611-3,16,"2,171",13,용아로 175-6,,00175,00006,3163035,0,12330,12330,우산동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|우산동|1611-3|용아로 175-6|00175|00006,35.1599080758315,126.800246035505,광주광역시 광산구 우산동 1611-3,전남광주통합특별시 광산구 용아로 175-6,광산구,우산동,1233058000,성공,광산구,우산동,True,광산구 우산동,광산구 우산동,528,16,26.03,광산구 용아로 175-6,True
아름마을휴먼시아1단지,29200-247,2009,26.03~28.02,갱신,21,1,2026,"2,221",39.72,13,1061,12,"2,156",12,수등로123번길 70,0,00070,00000,4289327,1,12330,12330,신가동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|신가동|1061|수등로123번길 70|00070|00000,35.1858460602035,126.824527935674,광주광역시 광산구 신가동 1061,전남광주통합특별시 광산구 수등로123번길 70,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2221,12,39.72,광산구 수등로123번길 70,True
에이엠시티센트럴파크,29200-349,2015,26.02~28.02,신규,20,1,2026,"11,000",40.9226,14,676-2,0,,,첨단중앙로182번길 50,,00050,00000,4289616,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|쌍암동|676-2|첨단중앙로182번길 50|00050|00000,35.2215170161494,126.846882804545,광주광역시 광산구 쌍암동 676-2,전남광주통합특별시 광산구 첨단중앙로182번길 50,광산구,첨단1동,1233062400,성공,광산구,첨단1동,True,광산구 첨단1동,광산구 첨단1동,11000,0,40.9226,광산구 첨단중앙로182번길 50,True
무들에코클래스,29200-323,2014,26.01~27.01,신규,20,1,2026,400,19.9836,9,893-1,37,,,임방울대로826번길 60-5,0,00060,00005,4289555,1,12330,12330,월계동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|월계동|893-1|임방울대로826번길 60-5|00060|00005,35.2144820852673,126.847824082744,광주광역시 광산구 월계동 893-1,전남광주통합특별시 광산구 임방울대로826번길 60-5,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,400,37,19.9836,광산구 임방울대로826번길 60-5,True
윤진리안채,29200-391,2017,26.01~27.01,신규,9,1,2026,500,28.373,15,694-74,55,,,첨단강변로99번길 21,0,00021,00000,4289601,0,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|쌍암동|694-74|첨단강변로99번길 21|00021|00000,35.2151862774642,126.851132647598,광주광역시 광산구 쌍암동 694-74,전남광주통합특별시 광산구 첨단강변로99번길 21,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,500,55,28.373,광산구 첨단강변로99번길 21,True
첨단도휘에드가2차,29200-350,2015,26.02~28.02,신규,19,1,2026,"4,840",19.69,9,694-70,0,,,월계로 223-20,0,00223,00020,3163039,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|쌍암동|694-70|월계로 223-20|00223|00020,35.2153858800186,126.850509647451,광주광역시 광산구 쌍암동 694-70,전남광주통합특별시 광산구 월계로 223-20,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,4840,0,19.69,광산구 월계로 223-20,True
첨단AM-City,29200-273,2012,26.01~27.01,신규,10,1,2026,300,19.1513,8,884-2,38,,,첨단중앙로106번길 65-4,0,00065,00004,4289610,1,12330,12330,월계동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|월계동|884-2|첨단중앙로106번길 65-4|00065|00004,35.215133360486,126.847005173109,광주광역시 광산구 월계동 884-2,전남광주통합특별시 광산구 첨단중앙로106번길 65-4,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,300,38,19.1513,광산구 첨단중앙로106번길 65-4,True
아름마을휴먼시아2단지,29200-248,2009,26.02~28.01,갱신,16,1,2026,"2,830",46.9,10,1064,15,"2,748",15,수등로123번길 22,0,00022,00000,4289327,1,12330,12330,신가동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|신가동|1064|수등로123번길 22|00022|00000,35.1842119227205,126.82398140206,광주광역시 광산구 신가동 1064,전남광주통합특별시 광산구 수등로123번길 22,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2830,15,46.9,광산구 수등로123번길 22,True
장자울마을휴먼시아5단지,29200-256,2009,26.02~28.01,갱신,16,1,2026,"2,830",46.9,5,504,15,"2,748",15,풍영로145번길 42,0,00042,00000,4289671,1,12330,12330,흑석동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|흑석동|504|풍영로145번길 42|00042|00000,35.1849233891164,126.811481524903,광주광역시 광산구 흑석동 504,전남광주통합특별시 광산구 풍영로145번길 42,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2830,15,46.9,광산구 풍영로145번길 42,True
첨단AM-City,29200-273,2012,26.01~27.01,신규,14,1,2026,"1,000",19.1513,3,884-2,30,,,첨단중앙로106번길 65-4,0,00065,00004,4289610,1,12330,12330,월계동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|월계동|884-2|첨단중앙로106번길 65-4|00065|00004,35.215133360486,126.847005173109,광주광역시 광산구 월계동 884-2,전남광주통합특별시 광산구 첨단중앙로106번길 65-4,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,1000,30,19.1513,광산구 첨단중앙로106번길 65-4,True
광주첨단엘에이치2단지,29200-426,2020,26.01~28.01,신규,9,1,2026,"5,638",36.72,10,683-2,8,,,임방울대로825번길 9,0,00009,00000,4289554,0,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|쌍암동|683-2|임방울대로825번길 9|00009|00000,35.218229827909,126.848341882075,광주광역시 광산구 쌍암동 683-2,전남광주통합특별시 광산구 임방울대로825번길 9,광산구,첨단1동,1233062400,성공,광산구,첨단1동,True,광산구 첨단1동,광산구 첨단1동,5638,8,36.72,광산구 임방울대로825번길 9,True
에이엠시티4차,29200-318,2014,26.02~27.02,신규,15,1,2026,500,22.1404,4,660-7,40,,,첨단중앙로152번길 17-6,0,00017,00006,4289613,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|쌍암동|660-7|첨단중앙로152번길 17-6|00017|00006,35.2193014166222,126.843435669554,광주광역시 광산구 쌍암동 660-7,전남광주통합특별시 광산구 첨단중앙로152번길 17-6,광산구,첨단1동,1233062400,성공,광산구,첨단1동,True,광산구 첨단1동,광산구 첨단1동,500,40,22.1404,광산구 첨단중앙로152번길 17-6,True
첨단도휘에드가2차,29200-350,2015,26.01~27.01,신규,7,1,2026,"2,000",19.69,8,694-70,20,,,월계로 223-20,0,00223,00020,3163039,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202601,아파트 전월세,,,,,,광산구|쌍암동|694-70|월계로 223-20|00223|00020,35.2153858800186,126.850509647451,광주광역시 광산구 쌍암동 694-70,전남광주통합특별시 광산구 월계로 223-20,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,2000,20,19.69,광산구 월계로 223-20,True
